2025-12-05 10:50:49,888 - Trying to connect to 192.168.1.2:5555
2025-12-05 10:50:53,608 - Trying to connect to 192.168.1.2:5555
2025-12-05 13:00:32,717 - Trying to connect to 222:5555
2025-12-05 17:43:59,774 - zerotier-cli failed: [WinError 2] The system cannot find the file specified
2025-12-05 17:44:00,030 - Found ZeroTier IP (Windows): 10.147.19.47 on Description . . . . . . . . . . .  ZeroTier Virtual Port
2025-12-05 17:44:00,031 - psutil check failed: No module named 'psutil'
2025-12-05 17:44:00,031 - All detected ZeroTier IPs: ['10.147.19.47']
2025-12-05 17:44:00,031 - Selected ZeroTier IP (any range): 10.147.19.47
2025-12-05 17:46:48,067 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:48,572 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:49,075 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:49,578 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:50,085 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:50,599 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:51,103 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:51,608 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:52,113 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:52,620 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:53,125 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:53,628 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:54,131 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:54,634 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:55,137 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:55,642 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:56,146 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:56,672 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:57,186 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:57,691 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:58,198 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:58,702 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:59,207 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:46:59,713 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:00,218 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:00,723 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:01,229 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:01,734 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:02,238 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:02,745 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:03,249 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:03,754 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:04,260 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:04,765 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:05,270 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:05,773 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:06,277 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:06,783 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:07,290 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:07,796 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:08,301 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:08,812 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:09,321 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:09,835 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:10,339 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:10,843 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:11,349 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:11,852 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:12,356 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:12,860 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:13,363 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:13,869 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:14,374 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:14,880 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:15,386 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:15,890 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:16,394 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:16,900 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:17,405 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:17,908 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:18,410 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:18,914 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:19,418 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:19,922 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:20,426 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:20,929 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:21,432 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:21,938 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:22,441 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:22,944 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:23,449 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:23,952 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:24,457 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:24,961 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:25,464 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:25,967 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:26,471 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:26,977 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:27,480 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:27,984 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:28,487 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:28,990 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:29,495 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:29,999 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:30,504 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:31,009 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:31,513 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:32,017 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:32,521 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:33,027 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:33,531 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:34,036 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:34,539 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:35,043 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:35,549 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:36,052 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:36,554 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:37,057 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:37,562 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:38,065 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:38,569 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:39,075 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:39,581 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:40,085 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:40,591 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:41,095 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:41,599 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:42,103 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:42,606 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:43,108 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:43,611 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:44,115 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:44,619 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:45,121 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:45,627 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:46,130 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:46,635 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:47,140 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:47,645 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:48,151 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:48,656 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:49,159 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:49,662 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:50,165 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:50,668 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:51,170 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:51,672 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:52,177 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:52,683 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
2025-12-05 17:47:53,186 - Connection info lines: ['ROLE: HOST', 'Network IP: 10.147.19.47', '(May work if player in same network)', 'Port: 5555', 'STATUS: Waiting for player...', 'INFO: Host started - Waiting for connection...']
